200304010001853;01/04/2003;103824446;TRB020703T16;KESS;B;89793;;23000;0;M;103824446;0;01/04/2003;;45.100000000000001;TLR;;20652390000;0;0;;
200304010006357;01/04/2003;135014202;TRB020703T16;KESS;B;89610;;30000;30000;W;140000667;0;01/04/2003;;46;TLR;;26883000000;0;0;;
200304010002128;01/04/2003;104859598;TRB020703T16;KESS;B;89711;;50000;0;M;104859598;200304010001306;01/04/2003;;45.5;TLR;;44855500000;0;0;;
200304010002143;01/04/2003;105020991;TRB020703T16;KESS;B;89742;;5000;0;M;105020991;200304010001448;01/04/2003;;45.350000000000001;TLR;;4487100000;0;0;;
200304010002145;01/04/2003;105034190;TRB020703T16;KESS;B;89711;;28000;0;M;105034190;0;01/04/2003;;45.5;TLR;;25119080000;0;0;;
200304010002197;01/04/2003;105324284;TRB020703T16;KESS;S;89793;;13000;0;M;105324284;0;01/04/2003;;45.100000000000001;TLR;;11673090000;0;0;;
200304010002216;01/04/2003;105438109;TRB020703T16;KESS;B;89793;;13000;0;M;105438109;0;01/04/2003;;45.100000000000001;TLR;;11673090000;0;0;;
200304010002227;01/04/2003;105508446;TRB020703T16;KESS;B;89711;;37000;0;M;105508446;0;01/04/2003;;45.5;TLR;;33193070000;0;0;;
200304010002326;01/04/2003;105723060;TRB020703T16;KESS;B;89744;;13000;0;M;105723060;0;01/04/2003;;45.340000000000003;TLR;;11666720000;0;0;;
200304010002346;01/04/2003;105848227;TRB020703T16;KESS;S;89789;;95000;89000;A;111324609;200304010002053;01/04/2003;;45.119999999999997;TLR;;85299550000;0;0;;
200304010002418;01/04/2003;110508375;TRB020703T16;KESS;B;89752;;11000;0;M;110508375;0;01/04/2003;;45.299999999999997;TLR;;9872720000;0;0;;
200304010002457;01/04/2003;110935433;TRB020703T16;KESS;B;89789;;6000;0;M;110935433;0;01/04/2003;;45.119999999999997;TLR;;5387340000;0;0;;
200304010002503;01/04/2003;111232629;TRB020703T16;KESS;S;89752;;11000;0;M;111232629;0;01/04/2003;;45.299999999999997;TLR;;9872720000;0;0;;
200304010002545;01/04/2003;111521118;TRB020703T16;KESS;S;89744;;13000;0;M;111521118;0;01/04/2003;;45.340000000000003;TLR;;11666720000;0;0;;
200304010002547;01/04/2003;111525828;TRB020703T16;KESS;S;89742;;5000;0;M;111525828;0;01/04/2003;;45.350000000000001;TLR;;4487100000;0;0;;
200304010007088;01/04/2003;140701655;TRB020703T16;KESS;S;89913;;20000;20000;W;170000337;0;02/04/2003;;45;TLR;;17982600000;0;0;;
200304010007103;01/04/2003;140926399;TRB020703T16;KESS;B;89711;;3000;3000;W;170000337;0;02/04/2003;;46;TLR;;2691330000;0;0;;
200304010007124;01/04/2003;141405290;TRB020703T16;KESS;S;89902;;89000;89000;W;155927882;0;02/04/2003;;45.049999999999997;TLR;;80012780000;0;0;;
200304010002910;01/04/2003;113901061;TRB020703T16;KESS;S;89711;;55000;0;M;113901061;0;01/04/2003;;45.5;TLR;;49341050000;0;0;;
200304010002919;01/04/2003;113935021;TRB020703T16;KESS;S;89711;;38000;0;M;113935021;0;01/04/2003;;45.5;TLR;;34090180000;0;0;;
200304010002924;01/04/2003;113947431;TRB020703T16;KESS;S;89711;;13000;0;M;113947431;0;01/04/2003;;45.5;TLR;;11662430000;0;0;;
200304010007414;01/04/2003;143840080;TRB020703T16;KESS;B;89742;;89000;89000;W;145651679;0;02/04/2003;;45.850000000000001;TLR;;79870380000;0;0;;
200304010007450;01/04/2003;144156495;TRB020703T16;KESS;B;89812;;3000;3000;W;170000337;0;02/04/2003;;45.5;TLR;;2694360000;0;0;;
200304010003031;01/04/2003;114333747;TRB020703T16;KESS;B;89711;;13000;0;M;114333747;0;01/04/2003;;45.5;TLR;;11662430000;0;0;;
200304010003343;01/04/2003;130010902;TRB020703T16;KESS;S;89711;;7000;0;M;130010902;200304010002514;01/04/2003;;45.5;TLR;;6279770000;0;0;;
200304010003406;01/04/2003;130114781;TRB020703T16;KESS;B;89711;;7000;0;M;130114781;0;01/04/2003;;45.5;TLR;;6279770000;0;0;;
200304010003594;01/04/2003;130510770;TRB020703T16;KESS;B;89711;;70000;0;M;130510770;0;01/04/2003;;45.5;TLR;;62797700000;0;0;;
200304010008565;01/04/2003;165354642;TRB020703T16;KES;B;93046;;200000;0;M;165354642;0;01/05/2003;;44;TLR;;186092000000;0;0;;
200304010008557;01/04/2003;165316035;TRB020703T16;KES;S;93046;;200000;0;M;165316035;0;01/05/2003;;44;TLR;;186092000000;0;0;;
200304010007480;01/04/2003;144442196;TRB020703T16;KES;S;93046;;500000;0;M;144442196;0;01/05/2003;;44;TLR;;465230000000;0;0;;
200304010007499;01/04/2003;144616305;TRB020703T16;KES;B;93046;;1000000;0;M;144616305;0;01/05/2003;;44;TLR;;930460000000;0;0;;
200304010007481;01/04/2003;144452076;TRB020703T16;KES;S;93046;;500000;0;M;144452076;0;01/05/2003;;44;TLR;;465230000000;0;0;;
